<pMax>,21
/—§‚¿p¨,
CSVhitArea/enemy0/stand0.csv,0
CSVhitArea/enemy0/stand1.csv,1
CSVhitArea/enemy0/stand2.csv,2
/•à‚«,
CSVhitArea/enemy0/move0.csv,3
CSVhitArea/enemy0/move1.csv,4
CSVhitArea/enemy0/move2.csv,5
CSVhitArea/enemy0/move3.csv,6
CSVhitArea/enemy0/move4.csv,7
CSVhitArea/enemy0/move5.csv,8
CSVhitArea/enemy0/move6.csv,9
/ƒ_ƒ[ƒW,
nodata,10
nodata,11
nodata,12
/€–S,
nodata,13
nodata,14
nodata,15
/UŒ‚,
CSVhitArea/enemy0/attack0.csv,16
CSVhitArea/enemy0/attack1.csv,17
CSVhitArea/enemy0/attack2.csv,18
CSVhitArea/enemy0/attack3.csv,19
CSVhitArea/enemy0/attack4.csv,20
